0.442523,0.896757,-3.338789,1.647592,1.000000
-0.909296,0.416149,1.979547,4.325359,1.000000
0.661774,-0.749703,0.872040,0.769762,0.000000
0.567266,-0.823534,3.790877,2.611229,0.000000
0.988412,0.151797,-0.607672,3.956790,1.000000
0.098251,0.995162,4.494966,-0.443783,1.000000
0.871577,0.490259,1.508437,-2.681686,0.000000
0.201788,-0.979429,5.487919,1.130652,1.000000
-0.881959,-0.471326,0.397413,-0.743650,0.000000
-0.258617,0.965980,-1.432722,-0.383575,1.000000
-0.900102,-0.435680,-1.410218,2.913467,0.000000
-0.982154,0.188079,0.360514,1.882612,1.000000
0.797526,-0.603285,1.884168,2.490816,0.000000
-0.159321,-0.987227,-3.669345,0.592167,0.000000
0.923999,0.382394,-2.203808,5.325174,1.000000
-0.925211,0.379454,-2.247576,-5.480188,0.000000
-0.582328,0.812954,-2.148783,-1.539199,0.000000
0.907968,0.419039,2.295000,-4.972779,0.000000
-0.999574,0.029202,0.106203,3.635269,1.000000
0.973120,0.230300,-1.124598,4.751918,1.000000
0.958924,-0.283665,1.317106,4.452455,1.000000
-0.939645,0.342152,2.065511,5.672465,1.000000
-0.597198,-0.802094,4.975535,-3.704524,0.000000
0.981551,0.191202,-0.528325,2.712201,1.000000
0.746764,-0.665090,2.529455,2.840077,0.000000
-0.998710,-0.050772,0.292607,-5.755747,0.000000
0.963132,0.269031,0.365026,-1.306796,0.000000
0.907968,0.419039,-0.688556,1.491955,1.000000
0.661774,-0.749703,3.600960,3.178620,1.000000
-0.852939,0.522010,-0.461029,-0.753299,0.000000
-0.445372,0.895345,3.650162,1.815703,1.000000
-0.995881,-0.090669,-0.500204,5.494097,1.000000
-0.982154,0.188079,-0.692730,-3.617449,0.000000
0.933188,-0.359390,1.553706,4.034338,1.000000
0.978526,-0.206125,-0.296165,-1.405965,0.000000
0.478030,0.878344,0.524213,-0.285298,1.000000
0.294001,0.955805,1.411552,-0.434186,1.000000
0.661774,-0.749703,4.140746,3.655097,1.000000
-0.900102,-0.435680,-2.403568,4.965698,1.000000
0.988412,0.151797,-0.170496,1.110164,0.000000
0.890485,0.455013,1.909606,-3.737205,0.000000
0.533880,-0.845560,0.915894,0.578288,0.000000
